,url,brand_and_title,price,attributes,images,description
0,https://www.trendyol.com/sr?fl=adidas---superstar-gazelle-samba,,,{},[],
https://www.trendyol.com/bargello/122-oriental-edp-50-ml-kadin-parfum-8691841304622-p-34117164?boutiqueId=61&merchantId=117151&sav=true,Bargello 122 Oriental Edp 50 Ml Kadın Parfüm 8691841304622 BRGL122 ,230 TL,"{'Tip': 'EDP', 'Hacim': '50 ml', 'Koku Türü': 'Fresh', 'Renk': 'Beyaz'}","['https://cdn.dsmcdn.com/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com//indexing-sticker-stamp/moon/0844a065-ac36-4f45-a7b2-f51f4d3a14cb.png', 'https://cdn.dsmcdn.com/indexing-sticker-stamp/moon/82618df4-4f03-43a5-a36a-0621fe9c60fe.png', 'https://cdn.dsmcdn.com/mnresize/128/192/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty983/product/media/images/20230808/19/401323368/61116150/2/2_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty982/product/media/images/20230808/19/401323368/61116150/3/3_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty982/product/media/images/20230808/19/401323368/61116150/4/4_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty981/product/media/images/20230808/19/401323368/61116150/5/5_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty982/product/media/images/20230808/19/401323368/61116150/6/6_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: ONLİNE PARFUM Satıcı Ünvanı: FUAT TEKİN İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: Diyarbakır Vergi Kimlik Numarası: 8350320764 Bu ürün ONLİNE PARFUM tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 100 adetten fazla stok sunulmuştur.İncelemiş olduğunuz ürünün satış fiyatını satıcı belirlemektedir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 10 adet sipariş verilebilir. 10 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için tıklayın.Balsamlı, pudralı, vanilya, sıcak baharat, beyaz çiçek, odunsu BARGELLO KADIN PARFÜM 122 ORİENTAL 50 ML EDP Bargello 122 Oriental Edp 50 ml kadın parfüm içerisinde bulunan balsam, pudra, vanilya, sıcak baharat, beyaz çiçek ve odunsu notaları ile benzersiz bir koku ..."
https://www.trendyol.com/avon/wish-of-love-kadin-parfum-edt-50-ml-2-li-set-5050000103374-p-37119229?boutiqueId=61&merchantId=787409&sav=true,Avon Wish Of Love Kadın Parfüm Edt 50 ml 2'li Set 5050000103374 ,149 TL,"{'Tip': 'EDT', 'Boy': '50 ML', 'Renk': 'Beyaz'}","['https://cdn.dsmcdn.com/ty915/product/media/images/20230530/0/370596801/65990686/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com//marketing/datascience/automation/2020/12/9/EnCokSatan_202012091129.png', 'https://cdn.dsmcdn.com/mnresize/128/192/ty915/product/media/images/20230530/0/370596801/65990686/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty917/product/media/images/20230530/0/370596801/65990686/2/2_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty916/product/media/images/20230530/0/370596801/65990686/3/3_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty917/product/media/images/20230530/0/370596801/65990686/4/4_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty915/product/media/images/20230530/0/370596801/65990686/5/5_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty915/product/media/images/20230530/0/370596801/65990686/1/1_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: Çağ Kozmetik Satıcı Ünvanı: EMSAL E-TİCARET LİMİTED ŞİRKETİ İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: Manisa Kep Adresi: [email protected] Mersis Numarası: 0334118275600001 Vergi Kimlik Numarası: 3341182756 Bu ürün Çağ Kozmetik tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 10 adetten fazla stok sunulmuştur.İncelemiş olduğunuz ürünün satış fiyatını satıcı belirlemektedir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 10 adet sipariş verilebilir. 10 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için tıklayın.ÜRÜN KODU : PARFUM0305-2 ÖZELLİKLER : 2 adet gönderilmektedir. Üst notalarında tatlı bir koku, gül yaprakları ve kiraz çiçeğinin büyüleyici harmanı, kızılcık ile birleşiyor. Alt notalarında ise sandal ve sedir ağaçlarının sıcak birleşimi yer alıyor."
https://www.trendyol.com/trendyolmilla/siyah-yuksek-bel-pantolon-p-71519125?boutiqueId=620391&merchantId=968&sav=true,TRENDYOLMİLLA Siyah Yüksek Bel Pantolon TWOSS21PL0093 ,"184,99 TL","{'Bel': 'Yüksek Bel', 'Kumaş Tipi': 'Dokuma', 'Paça Tipi': 'Boru Paça', 'Kalıp': 'Straight', 'Kapama Şekli': 'Düğmeli', 'Desen': 'Düz', 'Renk': 'Siyah', 'Koleksiyon': 'Basic', 'Kalınlık': 'Kalın', 'Boy': 'Uzun', 'Siluet': 'Wide Leg', 'Ortam': 'Casual/Günlük', 'Deri Kalitesi': 'Parça Mevcut Değil', 'Ek Özellik': 'Ek Özellik Mevcut Değil', 'Dokuma Tipi': 'Krep', 'Persona': 'Smart', 'Sürdürülebilirlik Detayı': 'Hayır', 'Materyal Bileşeni': '93% Polyester,7% Elastan', '': 'Maksimum 30 °C sıcaklıkta yıkayınız. Ağartıcı kullanmayınız. Tamburlu kurutma yapmayınız. Düşük sıcaklıkta ütüleyiniz. Kuru temizleme yapılamaz'}","['https://cdn.dsmcdn.com//marketing/datascience/automation/2020/12/9/EnCokSatan_202012091129.png', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty949/product/media/images/20230612/13/385007856/123408601/4/4_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: Trendyol Satıcı Ünvanı: DSM GRUP DANIŞMANLIK İLETİŞİM VE SATIŞ TİCARET ANONİM ŞİRKETİ İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: Kocaeli Vergi Kimlik Numarası: 3130557669 Bu ürün Trendyol tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 100 adetten fazla stok sunulmuştur.Ürünlerimiz TRENDYOL etiketi ile gönderilecektir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 10 adet sipariş verilebilir. 10 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için tıklayın.Modelin Ölçüleri: Boy: 1.77 Göğüs: 79 Bel: 69 Kalça: 89Mankenin üzerindeki ürün S/36 bedendir.%93 Polyester %7 Elastan, Dokuma Kumaş - Ürünün kumaşı esnek bir yapıda değildir ve kalınlığı ortalama seviyededir.İç bacak boy 80 cmÜrünün kumaşı hafif esnek yapıdadır ve kalınlığı ortalama seviyededir."
https://www.trendyol.com/modagen/unisex-bebe-mavisi-san-francisco-baskili-oversize-kapusonlu-p-343388614?boutiqueId=61&merchantId=335515&sav=true,MODAGEN Unisex Bebe Mavisi San Francisco Baskılı Oversize Kapüşonlu Newjersey232 ,"199,90 TL","{'Desen': 'Baskılı', 'Kalıp': 'Oversize', 'Materyal': 'Polyester', 'Stil': 'Trend', 'Yaka Tipi': 'Kapüşonlu', 'Model': 'Düz', 'Kullanım Alanı': 'Günlük', 'Kumaş Tipi': 'Dokuma', 'Kol Tipi': 'Uzun', 'Renk': 'Mavi', 'Cep Tipi': 'Cepli', 'Cep': 'Kanguru Cep', 'Kalınlık': 'Orta', 'Boy': 'Regular', 'Siluet': 'Basic', 'Materyal Bileşeni': '80% Pamuk, 20% Polyester', '': '• Detaylı bakım talimatları için lütfen ürün etiketini kontrol ediniz.'}","['https://cdn.dsmcdn.com/ty510/product/media/images/20220820/12/163121250/548323425/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty510/product/media/images/20220820/12/163121250/548323425/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty510/product/media/images/20220820/12/163121250/548323425/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty511/product/media/images/20220820/12/163121250/548323425/2/2_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty510/product/media/images/20220820/12/163121250/548323425/3/3_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty510/product/media/images/20220820/12/163121250/548323425/1/1_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: MODAGEN Satıcı Ünvanı: MODAGEN TEKSTİL BİLİŞİM İMALAT SANAYİ TİCARET LİMİTED ŞİRKETİ İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: İzmir Kep Adresi: [email protected] Mersis Numarası: 0622188615400001 Vergi Kimlik Numarası: 6221886154 Bu ürün MODAGEN tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 100 adetten fazla stok sunulmuştur.İncelemiş olduğunuz ürünün satış fiyatını satıcı belirlemektedir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 10 adet sipariş verilebilir. 10 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için tıklayın.Unisex Bebe Mavisi San Francisco Baskılı Oversize Kapüşonlu"
https://www.trendyol.com/trendyolmilla/lacivert-cizgili-premium-yumusak-kumasli-fitted-vucuda-oturan-kayik-yaka-orme-bluz-twoaw24bz00227-p-732699160?boutiqueId=620391&merchantId=968&sav=true,TRENDYOLMİLLA Lacivert Çizgili Premium Yumuşak Kumaşlı Fitted/Vücuda Oturan Kayık Yaka Örme Bluz TWOAW24BZ00227 ,"209,99 TL","{'Desen': 'Çizgili', 'Kol Tipi': 'Standart Kol', 'Kalıp': 'Slim', 'Yaka Tipi': 'Kayık Yaka', 'Kumaş Tipi': 'Örme', 'Renk': 'Lacivert', 'Boy': 'Regular', 'Kol Boyu': 'Uzun Kol', 'Ortam': 'Casual/Günlük', 'Siluet': 'Basic', 'Dokuma Tipi': 'Ribana/Kaşkorse', 'Ek Özellik': 'Ek Özellik Mevcut Değil', 'Persona': 'Cool & Comfort', 'Sürdürülebilirlik Detayı': 'Hayır', 'Materyal Bileşeni': '68% Viskoz,28% Polyester,4% Elastan', '': 'Maksimum 30 °C sıcaklıkta yıkayınız. Ağartıcı kullanmayınız. Tamburlu kurutma yapmayınız. Düşük sıcaklıkta ütüleyiniz. Kuru temizleme yapılamaz'}","['https://cdn.dsmcdn.com/ty986/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/2/2_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty986/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/2/2_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty986/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/3/3_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty985/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/4/4_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty985/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/5/5_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty984/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/6/6_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty985/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/7/7_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty985/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/8/8_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty991/product/media/images/jpim-outputs/assets/product/media/images/20230825/16/407492981/963061231/9/9_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty991/product/media/images/jpim-outputs/assets/product/media/images/20230825/16/407492981/963061231/10/10_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty991/product/media/images/jpim-outputs/assets/product/media/images/20230825/16/407492981/963061231/11/11_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty986/product/media/images/jpim-outputs/assets/product/media/images/20230815/15/403527296/963061231/2/2_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: Trendyol Satıcı Ünvanı: DSM GRUP DANIŞMANLIK İLETİŞİM VE SATIŞ TİCARET ANONİM ŞİRKETİ İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: Kocaeli Vergi Kimlik Numarası: 3130557669 Bu ürün Trendyol tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 5 adetten az stok bulunmaktadır.Ürünlerimiz TRENDYOL etiketi ile gönderilecektir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 5 adet sipariş verilebilir. 5 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için [page=""return_conditions""]tıklayın[/page].Modelin Ölçüleri: Boy: 173cm(6'8""), Göğüs:79cm(31in), Bel: 60cm(23in), Kalça: 90cm(35in)Mankenin üzerindeki ürün S/36/8 bedendir.68% Viskon,28% Polyester,4% Elastan, Örme KumaşÜrün Boyu: 54 cmStüdyo çekimlerinde renkler ışık farklılığından dolayı değişiklik gösterebilir."
https://www.trendyol.com/rs-clean/ultra-bitkisel-leke-cikarici-750-ml-p-315900257?boutiqueId=621707&merchantId=181950&sav=true,Rs Clean Ultra Bitkisel Leke Çıkarıcı - 750 Ml RS00101 ,159 TL,{},"['https://cdn.dsmcdn.com/ty1003/product/media/images/prod/SPM/PIM/20230923/04/9f0c1222-086c-31f0-8bf5-27536a4ba53b/1_org_zoom.jpg', 'https://cdn.dsmcdn.com//marketing/datascience/automation/2020/12/9/EnCokSatan_202012091129.png', 'https://cdn.dsmcdn.com/mnresize/128/192/ty1003/product/media/images/prod/SPM/PIM/20230923/04/9f0c1222-086c-31f0-8bf5-27536a4ba53b/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty1003/product/media/images/prod/SPM/PIM/20230923/04/bda4f1dc-7424-3a5e-9722-1159972474ea/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty1003/product/media/images/prod/SPM/PIM/20230923/04/c9e7cb8a-a20a-36ea-8c31-7f8f7240c295/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty1003/product/media/images/prod/SPM/PIM/20230923/04/9f0c1222-086c-31f0-8bf5-27536a4ba53b/1_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: Rise And Shine Satıcı Ünvanı: DİPOMED MEDİKAL KOZMETİK İTHALAT İHRACAT SANAYİ TİCARET ANONİM ŞİRKETİ İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: İstanbul Kep Adresi: [email protected] Mersis Numarası: 0301122592900001 Vergi Kimlik Numarası: 3011225929 Bu ürün Rise And Shine tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 100 adetten fazla stok sunulmuştur.İncelemiş olduğunuz ürünün satış fiyatını satıcı belirlemektedir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 5 adet sipariş verilebilir. 5 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için tıklayın.RS Clean bitkisel leke çıkarıcı ile çıkması zorlu lekeleri kolayca çıkarabilirsiniz. Koltuk , halı ,perde ve kıyafetlerinizde kullanabilirsiniz. İçerisinde kullanılan enzimler sayesinde yağ, mürekkep, çay, kahve, çikolata , meyve ve daha bir çok lekede etkilidir. Evcil hayvanların kirlettiği yerlere sinen kötü kokular dan bitkisel leke çıkarıcı ile kurtulabilirsiniz. Leke çıkarıcı aynı zamanda konsantre bir temizleme ürünüdür. 5 lt suya 100 ml (yaklaşık 1 çay bardağı) kadar ilave ederek koltuk ve halılarınızı yıkayabilirsiniz. Lekenin üzerine direkt püskürterek kullanılır. Kıyafetlerinizi yıkarken lekenin üzerine püskürtüp çamaşır makinenizde yıkayabilirsiniz. Zorlu lekelerde çitileme işlemi yapılmalıdır. İpek vb hassas kumaşlarda ve halılarda uygulama yapmadan önce uygulama yapacağınız ürünün ufak bir köşesinde deneme yapınız."
https://www.trendyol.com/rise-and-shine/keratin-kolajen-sac-bakim-sutu-200-ml-p-174950884?boutiqueId=621707&merchantId=181950&sav=true,rise and shine Keratin Kolajen Saç Bakım Sütü 200 ml RS001 ,119 TL,"{'Etki': 'Hacim Veren', 'Hacim': '200-399 ml'}","['https://cdn.dsmcdn.com/ty994/product/media/images/prod/SPM/PIM/20230831/21/93960d60-fd91-3544-8f88-f54d3e7ae37a/1_org_zoom.jpg', 'https://cdn.dsmcdn.com//marketing/datascience/automation/2020/12/9/EnCokSatan_202012091129.png', 'https://cdn.dsmcdn.com/mnresize/128/192/ty994/product/media/images/prod/SPM/PIM/20230831/21/93960d60-fd91-3544-8f88-f54d3e7ae37a/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty993/product/media/images/prod/SPM/PIM/20230831/21/afb102d3-1f5d-37a7-b30c-23881ad01b81/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty993/product/media/images/prod/SPM/PIM/20230831/21/4409d3e1-0baf-30c4-8994-eb1a99203e96/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty994/product/media/images/prod/SPM/PIM/20230831/21/93960d60-fd91-3544-8f88-f54d3e7ae37a/1_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: Rise And Shine Satıcı Ünvanı: DİPOMED MEDİKAL KOZMETİK İTHALAT İHRACAT SANAYİ TİCARET ANONİM ŞİRKETİ İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: İstanbul Kep Adresi: [email protected] Mersis Numarası: 0301122592900001 Vergi Kimlik Numarası: 3011225929 Bu ürün Rise And Shine tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 100 adetten fazla stok sunulmuştur.İncelemiş olduğunuz ürünün satış fiyatını satıcı belirlemektedir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 5 adet sipariş verilebilir. 5 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için tıklayın.İçeriğindeki doğal bitki özleri ile saçınıza bakım yapar.Saç telindeki kırılma ve kopmaları engellemeye yardımcı olur.Yüksek ısıl işlemlerde saçlarınızı yıpranmalara karşı korur.Saçınıza bakım yapar ve ipeksi yumuşaklık kazanmasını sağlar.Saçlara doğal bir hacim kazandırır.Kullanım Şekli: Nemi alınmış saçlarınıza eşit şekilde püskürtünüz. Masaj yaparak saçın boy ve uçlarına uygulayınız.2-3 dakika beklettikten sonra kurulayınız. Tüm saç tipleri ve günlük kullanım için uygundur. Ürünü kullanmadan önce mutlaka çalkalayınız. Uyarılar: Yalnızca harici kullanım içindir. Göz ile temasından kaçınınız. Göz ile temas halinde ılık su ile hemen durulayınız. Tahriş meydana gelirse, kullanmayı bırakın. Direk güneş ışığından sakınınız. Oda sıcaklığında ve kuru yerde muhafaza ediniz. Çocukların ulaşamayacağı yerlerde muhafaza ediniz."
https://www.trendyol.com/bargello/122-oriental-edp-50-ml-kadin-parfum-8691841304622-p-34117164?boutiqueId=61&merchantId=117151&sav=true,Bargello 122 Oriental Edp 50 Ml Kadın Parfüm 8691841304622 BRGL122 ,230 TL,"{'Tip': 'EDP', 'Hacim': '50 ml', 'Koku Türü': 'Fresh', 'Renk': 'Beyaz'}","['https://cdn.dsmcdn.com/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com//indexing-sticker-stamp/moon/0844a065-ac36-4f45-a7b2-f51f4d3a14cb.png', 'https://cdn.dsmcdn.com/indexing-sticker-stamp/moon/82618df4-4f03-43a5-a36a-0621fe9c60fe.png', 'https://cdn.dsmcdn.com/mnresize/128/192/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty983/product/media/images/20230808/19/401323368/61116150/2/2_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty982/product/media/images/20230808/19/401323368/61116150/3/3_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty982/product/media/images/20230808/19/401323368/61116150/4/4_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty981/product/media/images/20230808/19/401323368/61116150/5/5_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/128/192/ty982/product/media/images/20230808/19/401323368/61116150/6/6_org_zoom.jpg', 'https://cdn.dsmcdn.com/mnresize/1200/1800/ty983/product/media/images/20230808/19/401323368/61116150/1/1_org_zoom.jpg']","TRENDYOL PAZARYERİTüm satıcılarımız Trendyol hizmet standartlarını garanti eder.Ücretsiz İade Hızlı TeslimatTrendyol Müşteri DesteğiSatıcı: ONLİNE PARFUM Satıcı Ünvanı: FUAT TEKİN İletişim: Satıcının Trendyol tarafından teyit edilmiş e-posta ve iletişim adresi kayıt altındadır. Şehir: Diyarbakır Vergi Kimlik Numarası: 8350320764 Bu ürün ONLİNE PARFUM tarafından gönderilecektir.Kampanya fiyatından satılmak üzere 100 adetten fazla stok sunulmuştur.İncelemiş olduğunuz ürünün satış fiyatını satıcı belirlemektedir.Bir ürün, birden fazla satıcı tarafından satılabilir. Birden fazla satıcı tarafından satışa sunulan ürünlerin satıcıları ürün için belirledikleri fiyata, satıcı puanlarına, teslimat statülerine, ürünlerdeki promosyonlara, kargonun bedava olup olmamasına ve ürünlerin hızlı teslimat ile teslim edilip edilememesine, ürünlerin stok ve kategorileri bilgilerine göre sıralanmaktadır.Bu üründen en fazla 10 adet sipariş verilebilir. 10 adedin üzerindeki siparişleri Trendyol iptal etme hakkını saklı tutar. Belirlenen bu limit kurumsal siparişlerde geçerli olmayıp, kurumsal siparişler için farklı limitler belirlenebilmektedir.15 gün içinde ücretsiz iade. Detaylı bilgi için tıklayın.Balsamlı, pudralı, vanilya, sıcak baharat, beyaz çiçek, odunsu BARGELLO KADIN PARFÜM 122 ORİENTAL 50 ML EDP Bargello 122 Oriental Edp 50 ml kadın parfüm içerisinde bulunan balsam, pudra, vanilya, sıcak baharat, beyaz çiçek ve odunsu notaları ile benzersiz bir koku ..."
